datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-09-12 16:00:00,2022-09-12 16:00:00,0.0003286292302697724,2022,9,12,-0.451052743389635,-4.51019880466608
2022-09-12 17:00:00,2022-09-12 17:00:00,0.791480823517667,2022,9,12,-0.45043284489004504,-3.7128476253827833
2022-09-12 18:00:00,2022-09-12 18:00:00,0.10941546490776322,2022,9,12,-0.4498127291678333,-4.38871182677057
2022-09-12 19:00:00,2022-09-12 19:00:00,0.9898202119464862,2022,9,12,-0.4491923965220541,-3.5021037532740555
2022-09-12 20:00:00,2022-09-12 20:00:00,0.3181104963129511,2022,9,12,-0.44857184725186405,-4.167607976205689
2022-09-12 21:00:00,2022-09-12 21:00:00,0.12048426186442351,2022,9,12,-0.4479510816565241,-4.359026554700817
2022-09-12 22:00:00,2022-09-12 22:00:00,0.04125044094398422,2022,9,12,-0.44733010003540186,-4.432050559410034
2022-09-12 23:00:00,2022-09-12 23:00:00,0.6178195439072264,2022,9,12,-0.44670890268796615,-3.8492694829724354
2022-09-13 00:00:00,2022-09-13 00:00:00,0.2013952065493626,2022,9,13,-0.4460874899137928,-4.259479692588566
2022-09-13 01:00:00,2022-09-13 01:00:00,0.37621343697595355,2022,9,13,-0.4454658620125593,-4.07844518314964
2022-09-13 02:00:00,2022-09-13 02:00:00,0.36688138375391244,2022,9,13,-0.44484401928404677,-4.081558809086555
2022-09-13 03:00:00,2022-09-13 03:00:00,0.6108086772682411,2022,9,13,-0.4442219620281424,-3.831410943013183
2022-09-13 04:00:00,2022-09-13 04:00:00,0.16137653208036984,2022,9,13,-0.44359969054483356,-4.2746203733679655
2022-09-13 05:00:00,2022-09-13 05:00:00,0.362229232380464,2022,9,13,-0.4429772051342143,-4.0675428189616785
2022-09-13 06:00:00,2022-09-13 06:00:00,0.25922322084157656,2022,9,13,-0.44235450609647914,-4.164321840123215
2022-09-13 07:00:00,2022-09-13 07:00:00,0.826042061408135,2022,9,13,-0.44173159373192594,-3.5912738759111242
2022-09-13 08:00:00,2022-09-13 08:00:00,0.08924530620863669,2022,9,13,-0.4411084683409577,-4.32183937720094
2022-09-13 09:00:00,2022-09-13 09:00:00,0.24075239855552677,2022,9,13,-0.44048513022407765,-4.164098903685249
2022-09-13 10:00:00,2022-09-13 10:00:00,0.5593789985263447,2022,9,13,-0.43986157968189177,-3.839236798292573
2022-09-13 11:00:00,2022-09-13 11:00:00,0.43955323761368104,2022,9,13,-0.4392378170151108,-3.9528249325374274
2022-09-13 12:00:00,2022-09-13 12:00:00,0.7743049725353157,2022,9,13,-0.4386138425245446,-3.61183345271013
2022-09-13 13:00:00,2022-09-13 13:00:00,0.2551534572562302,2022,9,13,-0.43798965651110844,-4.124743107854854
2022-09-13 14:00:00,2022-09-13 14:00:00,0.28564836506772995,2022,9,13,-0.4373652592758171,-4.088004227690441
2022-09-13 15:00:00,2022-09-13 15:00:00,0.4035965179636545,2022,9,13,-0.43674065111978727,-3.963809993234218
2022-09-13 16:00:00,2022-09-13 16:00:00,0.9241348334423881,2022,9,13,-0.4361158323442397,-3.437023490000009
2022-09-13 17:00:00,2022-09-13 17:00:00,0.43598709079522935,2022,9,13,-0.4354908032504944,-3.918920941709714
2022-09-13 18:00:00,2022-09-13 18:00:00,0.17724226466120785,2022,9,13,-0.4348655641399728,-4.17141337673852
2022-09-13 19:00:00,2022-09-13 19:00:00,0.025909676861786468,2022,9,13,-0.43424011531419987,-4.316491476280212
2022-09-13 20:00:00,2022-09-13 20:00:00,0.4807114755136839,2022,9,13,-0.4336144570747988,-3.8554330952343037
2022-09-13 21:00:00,2022-09-13 21:00:00,0.3390340794305725,2022,9,13,-0.43298858972349663,-3.9908518178043937
2022-09-13 22:00:00,2022-09-13 22:00:00,0.5890707002800257,2022,9,13,-0.4323625135621191,-3.734554435341165
2022-09-13 23:00:00,2022-09-13 23:00:00,0.21685707045685332,2022,9,13,-0.4317362288925925,-4.100505218469072
2022-09-14 00:00:00,2022-09-14 00:00:00,0.312718862802426,2022,9,14,-0.43110973601694613,-3.9983784973670353
2022-09-14 01:00:00,2022-09-14 01:00:00,0.11206730876803794,2022,9,14,-0.4304830352373074,-4.192763043605035
2022-09-14 02:00:00,2022-09-14 02:00:00,0.44460642001192785,2022,9,14,-0.4298561268559038,-3.85395484854711
2022-09-14 03:00:00,2022-09-14 03:00:00,0.0730532682757602,2022,9,14,-0.42922901117506546,-4.219236843474894
2022-09-14 04:00:00,2022-09-14 04:00:00,0.49926308840924394,2022,9,14,-0.4286016884972192,-3.7867537965629476
2022-09-14 05:00:00,2022-09-14 05:00:00,0.6495903051203484,2022,9,14,-0.4279741591248949,-3.6301512861286005
2022-09-14 06:00:00,2022-09-14 06:00:00,0.7958798223202345,2022,9,14,-0.4273464233607198,-3.477584411286964
2022-09-14 07:00:00,2022-09-14 07:00:00,0.9931849952097307,2022,9,14,-0.42671848150742053,-3.273999819864475
2022-09-14 08:00:00,2022-09-14 08:00:00,0.4326284049339636,2022,9,14,-0.4260903338678256,-3.8282749337442925
2022-09-14 09:00:00,2022-09-14 09:00:00,0.7828730481068337,2022,9,14,-0.42546198074486025,-3.4717467593417686
2022-09-14 10:00:00,2022-09-14 10:00:00,0.7126582424782515,2022,9,14,-0.42483342244154904,-3.535675981937239
2022-09-14 11:00:00,2022-09-14 11:00:00,0.23179347600356692,2022,9,14,-0.4242046592610177,-4.01025311660661
2022-09-14 12:00:00,2022-09-14 12:00:00,0.6524315523606714,2022,9,14,-0.42357569150648755,-3.5833253627042043
2022-09-14 13:00:00,2022-09-14 13:00:00,0.77862039299948,2022,9,14,-0.4229465194812818,-3.4508448018133375
2022-09-14 14:00:00,2022-09-14 14:00:00,0.4877781044506173,2022,9,14,-0.42231714348881993,-3.7353933304375815
2022-09-14 15:00:00,2022-09-14 15:00:00,0.6906902130795844,2022,9,14,-0.42168756383261946,-3.5261854252466103
2022-09-14 16:00:00,2022-09-14 16:00:00,0.9935745064780664,2022,9,14,-0.42105778081629885,-3.2170033016849224
2022-09-14 17:00:00,2022-09-14 17:00:00,0.7652810058857404,2022,9,14,-0.42042779474357206,-3.4389969415499797
2022-09-14 18:00:00,2022-09-14 18:00:00,0.5491237308709526,2022,9,14,-0.41979760591825094,-3.648852328311557
2022-09-14 19:00:00,2022-09-14 19:00:00,0.6577961895904062,2022,9,14,-0.41916721464424767,-3.53387595685207
2022-09-14 20:00:00,2022-09-14 20:00:00,0.3794860189890362,2022,9,14,-0.4185366212255687,-3.805880193266651
2022-09-14 21:00:00,2022-09-14 21:00:00,0.1997589595806858,2022,9,14,-0.4179058259663213,-3.9792993000825274
2022-09-14 22:00:00,2022-09-14 22:00:00,0.9718149484119759,2022,9,14,-0.4172748291707076,-3.2009333432951
2022-09-14 23:00:00,2022-09-14 23:00:00,0.8355756451898487,2022,9,14,-0.4166436311430269,-3.3308606662404205
2022-09-15 00:00:00,2022-09-15 00:00:00,0.6899240169465649,2022,9,15,-0.416012232187678,-3.4701983049302156
2022-09-15 01:00:00,2022-09-15 01:00:00,0.2465578023207069,2022,9,15,-0.4153806326091535,-3.9072485237708277
2022-09-15 02:00:00,2022-09-15 02:00:00,0.6854454671261243,2022,9,15,-0.41474883271204566,-3.462042859994332
2022-09-15 03:00:00,2022-09-15 03:00:00,0.7742318588291377,2022,9,15,-0.4141168328010412,-3.366936469181274
2022-09-15 04:00:00,2022-09-15 04:00:00,0.22359949926340872,2022,9,15,-0.4134846331809232,-3.9112468325458236
2022-09-15 05:00:00,2022-09-15 05:00:00,0.7219755077709257,2022,9,15,-0.4128522341565735,-3.4065468337948093
2022-09-15 06:00:00,2022-09-15 06:00:00,0.8928256235818767,2022,9,15,-0.41221963603296763,-3.2293707367477995
2022-09-15 07:00:00,2022-09-15 07:00:00,0.6538690410117125,2022,9,15,-0.41158683911517724,-3.4619993501400597
2022-09-15 08:00:00,2022-09-15 08:00:00,0.5598873960480449,2022,9,15,-0.41095384370837207,-3.549651041035676
2022-09-15 09:00:00,2022-09-15 09:00:00,0.5048363016002178,2022,9,15,-0.4103206501178146,-3.5983701995779285
2022-09-15 10:00:00,2022-09-15 10:00:00,0.18878349751606405,2022,9,15,-0.4096872586488659,-3.908089088972595
2022-09-15 11:00:00,2022-09-15 11:00:00,0.5098502310087014,2022,9,15,-0.4090536696069802,-3.5806864650611008
2022-09-15 12:00:00,2022-09-15 12:00:00,0.35569848346795774,2022,9,15,-0.40841988329770695,-3.728500349509112
2022-09-15 13:00:00,2022-09-15 13:00:00,0.9007392174092278,2022,9,15,-0.4077859000266932,-3.177119782857704
2022-09-15 14:00:00,2022-09-15 14:00:00,0.014759238301450317,2022,9,15,-0.4071517200996784,-4.056757962695334
2022-09-15 15:00:00,2022-09-15 15:00:00,0.05332560065008529,2022,9,15,-0.40651734382249705,-4.011847837574885
2022-09-15 16:00:00,2022-09-15 16:00:00,0.11168037145787424,2022,9,15,-0.40588277150108065,-3.947147343552933
2022-09-15 17:00:00,2022-09-15 17:00:00,0.1313610143773144,2022,9,15,-0.405248003441452,-3.9211190200372057
2022-09-15 18:00:00,2022-09-15 18:00:00,0.7386651878389741,2022,9,15,-0.4046130399497316,-3.307465211658342
2022-09-15 19:00:00,2022-09-15 19:00:00,0.3934245787529198,2022,9,15,-0.40397788133213175,-3.646354234568398
2022-09-15 20:00:00,2022-09-15 20:00:00,0.2938582296998723,2022,9,15,-0.4033425278949587,-3.739567049249715
2022-09-15 21:00:00,2022-09-15 21:00:00,0.7766281560991727,2022,9,15,-0.40270697994461546,-3.250441643346982
2022-09-15 22:00:00,2022-09-15 22:00:00,0.11458822516266043,2022,9,15,-0.40207123778759596,-3.906124152713299
2022-09-15 23:00:00,2022-09-15 23:00:00,0.6487743001962212,2022,9,15,-0.401435301730488,-3.365578717108659
2022-09-16 00:00:00,2022-09-16 00:00:00,0.24159637631986797,2022,9,16,-0.40079917207997545,-3.7663953444798866
2022-09-16 01:00:00,2022-09-16 01:00:00,0.58754566433323,2022,9,16,-0.40016284914283207,-3.4140828270950907
2022-09-16 02:00:00,2022-09-16 02:00:00,0.9801862326253603,2022,9,16,-0.3995263332259282,-3.0150770996339213
2022-09-16 03:00:00,2022-09-16 03:00:00,0.8145233496328744,2022,9,16,-0.39888962463622474,-3.174372896729373
2022-09-16 04:00:00,2022-09-16 04:00:00,0.804677736907114,2022,9,16,-0.3982527236807756,-3.177849499900642
2022-09-16 05:00:00,2022-09-16 05:00:00,0.022408314745989033,2022,9,16,-0.3976156306667298,-3.9537479919213085
2022-09-16 06:00:00,2022-09-16 06:00:00,0.6975576901319331,2022,9,16,-0.3969783459013266,-3.2722257688813325
2022-09-16 07:00:00,2022-09-16 07:00:00,0.5774979827095105,2022,9,16,-0.39634086969189775,-3.385910714209467
2022-09-16 08:00:00,2022-09-16 08:00:00,0.45866311783504043,2022,9,16,-0.3957032023458697,-3.4983689056236567
2022-09-16 09:00:00,2022-09-16 09:00:00,0.02012464112525192,2022,9,16,-0.3950653441707579,-3.930528800582327
2022-09-16 10:00:00,2022-09-16 10:00:00,0.5963407353395987,2022,9,16,-0.39442729547417293,-3.347932219402131
2022-09-16 11:00:00,2022-09-16 11:00:00,0.6633099374390705,2022,9,16,-0.3937890565638151,-3.2745806281990806
2022-09-16 12:00:00,2022-09-16 12:00:00,0.30077419246881076,2022,9,16,-0.39315062774747606,-3.63073208500595
2022-09-16 13:00:00,2022-09-16 13:00:00,0.5572305070511534,2022,9,16,-0.39251200933304187,-3.367889586279265
2022-09-16 14:00:00,2022-09-16 14:00:00,0.8927374593907569,2022,9,16,-0.39187320162848727,-3.0259945568941156
2022-09-16 15:00:00,2022-09-16 15:00:00,0.03026834147162616,2022,9,16,-0.3912342049418785,-3.882073707947159
2022-09-16 16:00:00,2022-09-16 16:00:00,0.18160498447720075,2022,9,16,-0.3905950195813753,-3.7243452113365527
2022-09-16 17:00:00,2022-09-16 17:00:00,0.4151709663340235,2022,9,16,-0.38995564585522513,-3.4843854922182276
2022-09-16 18:00:00,2022-09-16 18:00:00,0.7635630554762214,2022,9,16,-0.38931608407176954,-3.129597785241474
2022-09-16 19:00:00,2022-09-16 19:00:00,0.21529723673710022,2022,9,16,-0.38867633453943834,-3.6714661086572833
2022-09-16 20:00:00,2022-09-16 20:00:00,0.07189084009060498,2022,9,16,-0.3880363975667519,-3.8084731355769144
2022-09-16 21:00:00,2022-09-16 21:00:00,0.06592946568744684,2022,9,16,-0.38739627346232347,-3.808033268935788
2022-09-16 22:00:00,2022-09-16 22:00:00,0.8802955799219434,2022,9,16,-0.38675596253485317,-2.9872640454265884
2022-09-16 23:00:00,2022-09-16 23:00:00,0.9084296670903248,2022,9,16,-0.38611546509313455,-2.9527249838410206
2022-09-17 00:00:00,2022-09-17 00:00:00,0.3093965580064256,2022,9,17,-0.38547478144604863,-3.545351256454061
2022-09-17 01:00:00,2022-09-17 01:00:00,0.26640912636447356,2022,9,17,-0.38483391190256633,-3.58192999266119
2022-09-17 02:00:00,2022-09-17 02:00:00,0.32119755769111813,2022,9,17,-0.38419285677175047,-3.5207310100263864
2022-09-17 03:00:00,2022-09-17 03:00:00,0.6023853627993878,2022,9,17,-0.38355161636275115,-3.233130800828124
2022-09-17 04:00:00,2022-09-17 04:00:00,0.4031264822150048,2022,9,17,-0.38291019098480766,-3.425975427633072
2022-09-17 05:00:00,2022-09-17 05:00:00,0.7333510997736754,2022,9,17,-0.3822685809472509,-3.089334709698834
2022-09-17 06:00:00,2022-09-17 06:00:00,0.7542790004886197,2022,9,17,-0.38162678655949783,-3.0619888651063585
2022-09-17 07:00:00,2022-09-17 07:00:00,0.3644737286275396,2022,9,17,-0.38098480813105723,-3.4453743526830327
2022-09-17 08:00:00,2022-09-17 08:00:00,0.28095990968476325,2022,9,17,-0.38034264597152445,-3.5224665500304813
2022-09-17 09:00:00,2022-09-17 09:00:00,0.5875816617215721,2022,9,17,-0.3797003003905833,-3.2094213421842603
2022-09-17 10:00:00,2022-09-17 10:00:00,0.44204061180312915,2022,9,17,-0.3790577716980085,-3.3485371051769564
2022-09-17 11:00:00,2022-09-17 11:00:00,0.9926739286415631,2022,9,17,-0.3784150602036608,-2.7914766733950445
2022-09-17 12:00:00,2022-09-17 12:00:00,0.08048203511296648,2022,9,17,-0.3777721662174888,-3.697239627061922
2022-09-17 13:00:00,2022-09-17 13:00:00,0.3105877981489794,2022,9,17,-0.3771290900495319,-3.4607031023463395
2022-09-17 14:00:00,2022-09-17 14:00:00,0.9737619488441618,2022,9,17,-0.3764858320099138,-2.7910963712549766
2022-09-17 15:00:00,2022-09-17 15:00:00,0.7506540607218244,2022,9,17,-0.3758423924088493,-3.007769863366669
2022-09-17 16:00:00,2022-09-17 16:00:00,0.5595988758535867,2022,9,17,-0.3751987715566384,-3.192388839712797
2022-09-17 17:00:00,2022-09-17 17:00:00,0.076659104786168,2022,9,17,-0.3745549697636683,-3.668890592850515
2022-09-17 18:00:00,2022-09-17 18:00:00,0.8030480456609219,2022,9,17,-0.3739109873404161,-2.936061827743239
2022-09-17 19:00:00,2022-09-17 19:00:00,0.8032290326686022,2022,9,17,-0.3732668245974434,-2.929439213305832
2022-09-17 20:00:00,2022-09-17 20:00:00,0.7520573772337165,2022,9,17,-0.372622481845399,-2.974167441220273
2022-09-17 21:00:00,2022-09-17 21:00:00,0.6661298639444423,2022,9,17,-0.37197795939502065,-3.053649730005764
2022-09-17 22:00:00,2022-09-17 22:00:00,0.23237797203309962,2022,9,17,-0.37133325755712965,-3.480954603538197
2022-09-17 23:00:00,2022-09-17 23:00:00,0.8076719381332891,2022,9,17,-0.37068837664263715,-2.8992118282930823
2022-09-18 00:00:00,2022-09-18 00:00:00,0.5034089894879573,2022,9,18,-0.3700433169625381,-3.197024180137424
2022-09-18 01:00:00,2022-09-18 01:00:00,0.414827080127532,2022,9,18,-0.3693980788279137,-3.279153708151605
2022-09-18 02:00:00,2022-09-18 02:00:00,0.16372107434532002,2022,9,18,-0.36875266254993366,-3.523805551154017
2022-09-18 03:00:00,2022-09-18 03:00:00,0.7151970609346853,2022,9,18,-0.3681070684398511,-2.9658736234638257
2022-09-18 04:00:00,2022-09-18 04:00:00,0.48898095667695785,2022,9,18,-0.36746129680900497,-3.185632011413092
2022-09-18 05:00:00,2022-09-18 05:00:00,0.9520932108566044,2022,9,18,-0.36681534796882226,-2.7160602688316184
2022-09-18 06:00:00,2022-09-18 06:00:00,0.30591205604119676,2022,9,18,-0.3661692222308121,-3.3557801662669244
2022-09-18 07:00:00,2022-09-18 07:00:00,0.36821830995229754,2022,9,18,-0.3655229199065723,-3.287010889113426
2022-09-18 08:00:00,2022-09-18 08:00:00,0.9598474841787985,2022,9,18,-0.36487644130778335,-2.688916928899035
2022-09-18 09:00:00,2022-09-18 09:00:00,0.6908870891202733,2022,9,18,-0.36422978674621065,-2.9514107783418333
2022-09-18 10:00:00,2022-09-18 10:00:00,0.45542662492590213,2022,9,18,-0.363582956533707,-3.1804029404111676
2022-09-18 11:00:00,2022-09-18 11:00:00,0.4993778602775263,2022,9,18,-0.3629359509822074,-3.129981649544548
2022-09-18 12:00:00,2022-09-18 12:00:00,0.8490819102840448,2022,9,18,-0.36228877040373153,-2.7738057937532705
2022-09-18 13:00:00,2022-09-18 13:00:00,0.7631265140113352,2022,9,18,-0.3616414151103858,-2.8532876370925226
2022-09-18 14:00:00,2022-09-18 14:00:00,0.7530148967936064,2022,9,18,-0.36099388541435756,-2.856923957349969
2022-09-18 15:00:00,2022-09-18 15:00:00,0.5354609448181522,2022,9,18,-0.3603461816279218,-3.068000871461066
2022-09-18 16:00:00,2022-09-18 16:00:00,0.7935703229335515,2022,9,18,-0.3596983040634347,-2.803412717700796
2022-09-18 17:00:00,2022-09-18 17:00:00,0.14513353985073796,2022,9,18,-0.3590502530333365,-3.445368990482627
2022-09-18 18:00:00,2022-09-18 18:00:00,0.3538114511041326,2022,9,18,-0.3584020288501533,-3.2302088373974005
2022-09-18 19:00:00,2022-09-18 19:00:00,0.8364904379501985,2022,9,18,-0.3577536318264917,-2.7410458803147186
2022-09-18 20:00:00,2022-09-18 20:00:00,0.32738255700222596,2022,9,18,-0.35710506227504474,-3.2436680657482215
2022-09-18 21:00:00,2022-09-18 21:00:00,0.7602002352435364,2022,9,18,-0.35645632050858617,-2.8043629698423254
2022-09-18 22:00:00,2022-09-18 22:00:00,0.7146960243350882,2022,9,18,-0.355807406839973,-2.8433780440646417
2022-09-18 23:00:00,2022-09-18 23:00:00,0.12570573413705,2022,9,18,-0.3551583215821474,-3.4258774816844237
2022-09-19 00:00:00,2022-09-19 00:00:00,0.7028157626133262,2022,9,19,-0.35450906504813195,-2.842274887867993
2022-09-19 01:00:00,2022-09-19 01:00:00,0.1879950305496263,2022,9,19,-0.3538596375510318,-3.3506013449606917
2022-09-19 02:00:00,2022-09-19 02:00:00,0.4450741414667263,2022,9,19,-0.3532100394040369,-3.0870262525736427
2022-09-19 03:00:00,2022-09-19 03:00:00,0.7937380984890944,2022,9,19,-0.35256027092041636,-2.731864610715069
2022-09-19 04:00:00,2022-09-19 04:00:00,0.5169963979030454,2022,9,19,-0.3519103324135247,-3.0021069262322015
2022-09-19 05:00:00,2022-09-19 05:00:00,0.5025363330295503,2022,9,19,-0.3512602241967959,-3.010065908938409
2022-09-19 06:00:00,2022-09-19 06:00:00,0.28067032322799,2022,9,19,-0.3506099465837459,-3.2254291426094692
2022-09-19 07:00:00,2022-09-19 07:00:00,0.5946012057386063,2022,9,19,-0.3499594998879746,-2.9049937931411396
2022-09-19 08:00:00,2022-09-19 08:00:00,0.9073593197651099,2022,9,19,-0.3493088844231611,-2.585729524466501
2022-09-19 09:00:00,2022-09-19 09:00:00,0.8770513793111888,2022,9,19,-0.34865810050306595,-2.6095296257194707
2022-09-19 10:00:00,2022-09-19 10:00:00,0.1319853933651849,2022,9,19,-0.3480071484415333,-3.348086091050148
2022-09-19 11:00:00,2022-09-19 11:00:00,0.24859455279820442,2022,9,19,-0.34735602855248515,-3.2249657327266474
2022-09-19 12:00:00,2022-09-19 12:00:00,0.5093274904288044,2022,9,19,-0.3467047411499277,-2.9577199210704728
2022-09-19 13:00:00,2022-09-19 13:00:00,0.05262808165552746,2022,9,19,-0.3460532865479455,-3.4079047838239274
2022-09-19 14:00:00,2022-09-19 14:00:00,0.5540028454505944,2022,9,19,-0.34540166506070363,-2.900013805156442
2022-09-19 15:00:00,2022-09-19 15:00:00,0.06945282934722863,2022,9,19,-0.3447498770024503,-3.3780459406772745
2022-09-19 16:00:00,2022-09-19 16:00:00,0.5099611679511833,2022,9,19,-0.3440979226875114,-2.9310180589239305
2022-09-19 17:00:00,2022-09-19 17:00:00,0.06832363680207765,2022,9,19,-0.34344580243029305,-3.366134387500853
2022-09-19 18:00:00,2022-09-19 18:00:00,0.6247060111645466,2022,9,19,-0.342793516545284,-2.8032291542882932
2022-09-19 19:00:00,2022-09-19 19:00:00,0.0606570045825815,2022,9,19,-0.34214106534704936,-3.360753648887912
2022-09-19 20:00:00,2022-09-19 20:00:00,0.07115828967829718,2022,9,19,-0.34148844915023746,-3.3437262018240776
2022-09-19 21:00:00,2022-09-19 21:00:00,0.5503248610890759,2022,9,19,-0.3408356682695736,-2.8580318216066605
2022-09-19 22:00:00,2022-09-19 22:00:00,0.5080772816791046,2022,9,19,-0.3401827230198625,-2.893749948519521
2022-09-19 23:00:00,2022-09-19 23:00:00,0.9467352545012443,2022,9,19,-0.3395296137159908,-2.448560882658663
2022-09-20 00:00:00,2022-09-20 00:00:00,0.3845677732620195,2022,9,20,-0.33887634067292144,-3.004195633467195
2022-09-20 01:00:00,2022-09-20 01:00:00,0.42491776748306587,2022,9,20,-0.3382229042056966,-2.9573112745739003
2022-09-20 02:00:00,2022-09-20 02:00:00,0.16574521633486405,2022,9,20,-0.33756930462943974,-3.209947829959533
2022-09-20 03:00:00,2022-09-20 03:00:00,0.7788280412757352,2022,9,20,-0.33691554225934955,-2.5903273813177603
2022-09-20 04:00:00,2022-09-20 04:00:00,0.8036856750430326,2022,9,20,-0.3362616174107066,-2.558930499064033
2022-09-20 05:00:00,2022-09-20 05:00:00,0.9908854174818348,2022,9,20,-0.3356075303988673,-2.365189886506838
2022-09-20 06:00:00,2022-09-20 06:00:00,0.9574421292552334,2022,9,20,-0.33495328153926635,-2.39209068613743
2022-09-20 07:00:00,2022-09-20 07:00:00,0.14122738244246325,2022,9,20,-0.33429887114741885,-3.2017613290317253
2022-09-20 08:00:00,2022-09-20 08:00:00,0.9343088483890476,2022,9,20,-0.33364429953891545,-2.402134147000107
2022-09-20 09:00:00,2022-09-20 09:00:00,0.917683858620955,2022,9,20,-0.3329895670294245,-2.41221181167329
2022-09-20 10:00:00,2022-09-20 10:00:00,0.9076064465710092,2022,9,20,-0.33233467393469435,-2.4157402927759346
2022-09-20 11:00:00,2022-09-20 11:00:00,0.8152623951596188,2022,9,20,-0.3316796205705476,-2.5015338105458573
2022-09-20 12:00:00,2022-09-20 12:00:00,0.5759162395989572,2022,9,20,-0.3310244072528874,-2.7343278329299165
2022-09-20 13:00:00,2022-09-20 13:00:00,0.3568150703876304,2022,9,20,-0.3303690342976915,-2.9468752725892844
2022-09-20 14:00:00,2022-09-20 14:00:00,0.9023805395338801,2022,9,20,-0.32971350202101474,-2.394754480676267
2022-09-20 15:00:00,2022-09-20 15:00:00,0.6613160676747848,2022,9,20,-0.3290578107389912,-2.6292620397151274
2022-09-20 16:00:00,2022-09-20 16:00:00,0.25470605162164206,2022,9,20,-0.3284019607678284,-3.0293135560566418
2022-09-20 17:00:00,2022-09-20 17:00:00,0.549724133716106,2022,9,20,-0.3277459524238136,-2.72773539052203
2022-09-20 18:00:00,2022-09-20 18:00:00,0.5303301431245022,2022,9,20,-0.32708978602330807,-2.7405677171085787
2022-09-20 19:00:00,2022-09-20 19:00:00,0.2293148479043864,2022,9,20,-0.3264334618827492,-3.0350197709231055
2022-09-20 20:00:00,2022-09-20 20:00:00,0.4602710109394692,2022,9,20,-0.32577698031865293,-2.79749879224706
2022-09-20 21:00:00,2022-09-20 21:00:00,0.4463282197405062,2022,9,20,-0.3251203416476088,-2.8048751967355816
2022-09-20 22:00:00,2022-09-20 22:00:00,0.7705994719179164,2022,9,20,-0.32446354618628187,-2.4740359899449023
2022-09-20 23:00:00,2022-09-20 23:00:00,0.36142532342886624,2022,9,20,-0.3238065942514155,-2.876640619085289
2022-09-21 00:00:00,2022-09-21 00:00:00,0.824545431658285,2022,9,21,-0.3231494861598251,-2.4069494299399663
2022-09-21 01:00:00,2022-09-21 01:00:00,0.9018134616834894,2022,9,21,-0.3224922222284047,-2.323108760600557
2022-09-21 02:00:00,2022-09-21 02:00:00,0.284830614250398,2022,9,21,-0.3218348027741211,-2.933517413490813
2022-09-21 03:00:00,2022-09-21 03:00:00,0.42180899231427893,2022,9,21,-0.32117722811401583,-2.789963288825879
2022-09-21 04:00:00,2022-09-21 04:00:00,0.17139801940156996,2022,9,21,-0.32051949856520817,-3.0337969662505118
2022-09-21 05:00:00,2022-09-21 05:00:00,0.373201168385197,2022,9,21,-0.31986161444488925,-2.825414976063695
2022-09-21 06:00:00,2022-09-21 06:00:00,0.3916766978574032,2022,9,21,-0.3192035760703249,-2.8003590628458457
2022-09-21 07:00:00,2022-09-21 07:00:00,0.6752061888956827,2022,9,21,-0.31854538375885777,-2.510247648692895
2022-09-21 08:00:00,2022-09-21 08:00:00,0.8488376205534987,2022,9,21,-0.31788703782790156,-2.330032757725517
2022-09-21 09:00:00,2022-09-21 09:00:00,0.7671384701728979,2022,9,21,-0.3172285385949472,-2.405146915776574
2022-09-21 10:00:00,2022-09-21 10:00:00,0.41475594872351373,2022,9,21,-0.3165698863775572,-2.7509429150520583
2022-09-21 11:00:00,2022-09-21 11:00:00,0.16688691948472856,2022,9,21,-0.31591108149336766,-2.992223895448948
2022-09-21 12:00:00,2022-09-21 12:00:00,0.7456705466944191,2022,9,21,-0.31525212426009097,-2.4068506959064906
2022-09-21 13:00:00,2022-09-21 13:00:00,0.9761719875973944,2022,9,21,-0.3145930149955105,-2.1697581623577107
2022-09-21 14:00:00,2022-09-21 14:00:00,0.8986630017341738,2022,9,21,-0.31393375401748286,-2.240674538440655
2022-09-21 15:00:00,2022-09-21 15:00:00,0.1474723311294064,2022,9,21,-0.31327434164394036,-2.9852710853099973
2022-09-21 16:00:00,2022-09-21 16:00:00,0.2090704875264705,2022,9,21,-0.3126147781928849,-2.917077294402379
2022-09-21 17:00:00,2022-09-21 17:00:00,0.38930872322767174,2022,9,21,-0.3119550639823947,-2.7302419165962752
2022-09-21 18:00:00,2022-09-21 18:00:00,0.42228165400570516,2022,9,21,-0.3112951993306181,-2.690670339300476
2022-09-21 19:00:00,2022-09-21 19:00:00,0.8798919569620102,2022,9,21,-0.31063518455577604,-2.22645988859575
2022-09-21 20:00:00,2022-09-21 20:00:00,0.7224191391306773,2022,9,21,-0.30997501997616433,-2.377331060630966
2022-09-21 21:00:00,2022-09-21 21:00:00,0.9894854560054939,2022,9,21,-0.30931470591014854,-2.1036616030959916
2022-09-21 22:00:00,2022-09-21 22:00:00,0.4781658905001549,2022,9,21,-0.3086542426761663,-2.608376536261508
2022-09-21 23:00:00,2022-09-21 23:00:00,0.4359652301416169,2022,9,21,-0.3079936305927298,-2.643971075785681
2022-09-22 00:00:00,2022-09-22 00:00:00,0.2641396619069796,2022,9,22,-0.30733286997841935,-2.8091890378772137
2022-09-22 01:00:00,2022-09-22 01:00:00,0.03805976709675818,2022,9,22,-0.30667196115189066,-3.0286598444221484
2022-09-22 02:00:00,2022-09-22 02:00:00,0.7079315293178146,2022,9,22,-0.30601090443186807,-2.352177515000866
